id,lat,lon,grid,density,x,y,z
106,33.91416167067461,37.17425196438015,60,8.0,4212.793169626124,3194.7011546822887,3554.701006023308
22,21.244296070465865,41.195207667594914,52,11.0,4468.205976535731,3910.958537865387,2308.5016063126773
149,34.65312956735474,-15.237905902305776,55,9.0,5056.59156884794,-1377.4384690357829,3622.5938179536893
79,58.56621714290319,-7.063766147053723,74,10.0,3297.3396039494937,-408.58793629789784,5436.014020818749
413,-10.648011951178807,22.45089873951909,14,9.0,5786.735286507467,2391.136340557375,-1177.2012252606737
221,46.53531524164924,5.070015182882543,66,6.0,4365.510348201673,387.30870997314497,4624.0623225604395
300,-0.3290332670311215,56.8122360730183,26,5.0,3487.329220113878,5331.682410752365,-36.586628893414094
412,3.84725650161792,-8.563235008467018,29,7.0,6285.7797160656755,-946.5095537773973,427.4740058827335
167,43.57018407888674,-21.905684982861978,63,5.0,4282.707058441086,-1722.1308265713674,4391.164614057588
467,-25.607519535296504,6.415029290402195,3,7.0,5709.240874903462,641.9104523088081,-2753.572334903926
60,51.76450087138935,45.61234575226875,79,10.0,2758.1522837798807,2817.7466917141123,5004.252247920163
482,-18.809683842440272,-0.8179437199171176,11,9.0,6030.140816387853,-86.09099914277252,-2054.174061368664
116,41.15773417574262,-15.93957949639377,64,7.0,4612.304277037835,-1317.2947947021291,4192.973250554929
56,31.30990484241484,44.18581541051476,61,7.0,3903.216375770279,3793.832396678142,3310.7972861282396
280,-23.621513893490015,-13.27962576288197,1,7.0,5681.105978273164,-1340.8236490930399,-2552.815662295605
72,32.64499897309345,-26.373068819641624,54,8.0,4806.2261577524805,-2383.016250000464,3436.722955486746
234,23.41702339788588,-0.2073480730538328,47,7.0,5846.224412072324,-21.157032309893935,2531.9663314652207
27,49.26475138607255,-22.966526059445,63,5.0,3827.937786019378,-1622.2244926907726,4827.517063841331
102,34.056205629859306,26.00660700861571,59,12.0,4743.838662592465,2314.401909485047,3567.797576189672
206,49.44852331958413,30.596405533972813,69,4.0,3565.312287237972,2108.21791996028,4840.827046737808
390,-15.747921822600226,-24.757946221187048,9,5.0,5568.255284375685,-2567.9372785138635,-1729.1246981178272
474,7.753613139323242,31.323359607188145,33,6.0,5392.649520072804,3281.794408979163,859.5333680850688
57,20.47733510351094,-6.76024330135597,47,7.0,5926.924775612967,-702.5722531377338,2228.8104301052954
426,13.366586892142015,-25.818311063269185,36,6.0,5579.687010716564,-2699.526356894403,1472.8514218594055
292,-16.182110396912254,58.22814156042487,17,6.0,3221.669716804515,5201.724313632734,-1775.5420019776461
267,-5.04287690219763,-17.46367267115759,19,6.0,6053.819943813136,-1904.5430473028468,-560.0186326013652
477,-14.809175518342,-0.7088398234876507,11,9.0,6158.899746910137,-76.19926269192118,-1628.4313248876838
407,1.0757961226424406,18.88089800969997,31,7.0,6027.134926546315,2061.304824529208,119.61604231101131
178,44.83857830259687,52.44978899253486,71,9.0,2753.3118137444962,3581.682394429388,4492.267387603898
460,-11.545711040681034,16.629622314381514,13,5.0,5981.008147897017,1786.3835203122976,-1275.1535017973858
372,12.915032953685715,54.80627628099327,44,6.0,3578.990916503645,5074.723124167188,1423.9558394231237
210,59.21351347722968,19.578404711299008,76,11.0,3072.399539560188,1092.7275935220873,5473.202762155425
317,-17.611700355923674,-19.2465503230484,10,5.0,5732.991804743905,-2001.6631049845814,-1927.6386541265217
229,45.12864620968711,53.179794178759465,71,9.0,2693.790887607949,3598.218384433395,4515.080964032196
139,52.11792966656483,-12.44408239922254,73,6.0,3820.13125274751,-842.992073829903,5028.479151318189
29,21.77428834379709,25.93631361565967,50,6.0,5320.544552513263,2587.686111840802,2363.3296958544897
48,39.013915051348505,54.40993663229584,62,9.0,2880.940445570899,4025.529812491722,4010.602557947386
272,-5.326016344433615,49.858266360694586,25,8.0,4089.5277581209484,4849.296973298224,-591.3734694073904
363,-28.58345696588154,47.36350772722312,7,5.0,3789.411378447296,4115.68972983975,-3048.130648870841
312,8.770048142969635,-12.508494066790686,28,5.0,6147.057104409285,-1363.7258691040133,971.38134070397
416,12.97784526888666,31.046664148292905,42,7.0,5318.916140812649,3201.826067604106,1430.7627056271408
231,27.959870335869372,54.71887546178402,53,8.0,3250.295426232522,4593.765026780702,2987.062691163083
334,14.49542460690737,8.599187478392594,39,5.0,6098.856214988608,922.2768155242842,1594.6784454683043
359,0.4469207043059349,53.05054272643052,35,7.0,3829.557108849531,5091.332220138511,49.69481099154842
243,40.62497878067092,14.088942349396056,67,4.0,4690.052606878261,1177.0975824439986,4148.191030572112
126,30.98667724447898,-25.108050828814005,54,8.0,4945.688072087922,-2317.577063838121,3280.037659353737
223,26.18102240709839,54.69815590574251,53,8.0,3303.9728085208026,4666.049690329684,2810.940228451936
98,32.488641236009244,-16.921356478585178,55,9.0,5141.2621888795675,-1564.128376402422,3422.0705029747714
417,15.042865995011326,26.374947305527243,41,9.0,5512.22175841174,2733.2871434793005,1653.5397417004954
134,50.24997287768791,47.70171894381061,79,10.0,2741.673877492826,3013.2418527582317,4898.289383678713
133,38.63889445345205,21.11219231989604,59,12.0,4642.338406682032,1792.4643596165697,3978.115965799551
447,2.713057357706475,-13.577086910856517,28,5.0,6186.020533010977,-1493.9374888301122,301.56548979379914
122,45.7888242026926,-14.28521132528249,64,7.0,4305.164233834577,-1096.1892721442407,4566.571032990445
263,-0.2045948496059324,48.71148230314748,25,8.0,4203.884545742196,4787.115850895698,-22.74986094648114
450,14.47744791499926,19.770630757456708,40,5.0,5805.077777321672,2086.595907045934,1592.743080331927
214,30.65263492109224,-15.826346701290836,55,9.0,5273.04323430393,-1494.7400689536148,3248.139186584543
395,-27.923887580752805,48.50311336216959,7,5.0,3729.8098559594637,4216.244769422813,-2983.5280261298726
287,-16.268964044970637,42.3550747739624,16,6.0,4519.541750984751,4120.414873502266,-1784.815013195202
422,9.73195059896878,49.45973621006465,34,3.0,4081.444753402463,4771.963279705693,1076.9476227115185
249,38.334290292244766,11.778464451719742,58,8.0,4892.220888056973,1020.1192690880597,3951.6037831865533
488,-20.22089274805861,-0.9069243727265714,2,8.0,5977.587540187901,-94.62603854155692,-2202.0749560858003
494,-9.59414557809648,-0.3515878180709748,20,3.0,6281.771011014571,-38.547723830466886,-1061.8418140968404
125,40.67723521162171,-12.090660210756887,64,7.0,4724.543915658117,-1012.0489379120427,4152.599515519041
296,-27.93716253202473,6.736326401095049,3,7.0,5589.679308476471,660.2295216000889,-2984.832190793598
266,11.493417902978337,-17.534897192279708,37,2.0,5953.145136498821,-1881.0065667672172,1269.4558990209377
113,27.734129309318902,6.691618329457228,48,7.0,5600.66265772869,657.0960517713834,2964.8682218725776
81,36.53715998423776,15.857832410809088,58,8.0,4924.101020717571,1398.7498751574362,3792.93671506858
104,36.42091528013354,39.21747028500391,60,8.0,3971.8406669094074,3241.3713434314154,3782.543394419456
4,48.24564649171255,11.889354773857676,67,4.0,4151.675928182636,874.0897608893195,4752.809177450458
419,-21.337970566618715,-5.133711131673767,2,8.0,5910.465024310735,-531.0003758101359,-2318.20680641072
110,34.37018329799869,44.93628079931952,61,7.0,3722.574596032327,3714.3039667300645,3596.668655813052
232,30.698143722709236,-24.382635855570683,54,8.0,4989.614891990984,-2261.5666283088594,3252.4914473894473
153,20.448834983384447,43.8011701546604,52,11.0,4308.483917736182,4131.856443847983,2225.8413371218935
458,2.7573332512456545,17.95344711049455,31,7.0,6053.761733062084,1961.5498889686066,306.48313558888566
400,12.500288726313649,43.2030394265369,43,6.0,4533.940696919948,4258.10634778688,1378.9681242690606
374,8.49849633939683,16.295115209279295,31,7.0,6047.92687403606,1767.9778866109334,941.5283950934003
222,53.32743900411571,-1.715442603855866,74,10.0,3803.3177901355048,-113.90583450239656,5109.935444612299
201,47.732544071299614,27.052003923672125,68,6.0,3816.2718556797104,1948.8527108549647,4714.624400197771
320,-24.08133716965618,26.291614678230573,5,3.0,5214.802631608915,2576.366443803198,-2599.578900631716
305,-7.349907680053882,-4.458637302604963,20,3.0,6299.529910777373,-491.2081201588666,-815.0328127819248
131,30.889197867673293,-16.068737227845325,55,9.0,5253.740731917578,-1513.3093685699678,3270.7406006573674
277,-13.170119150295012,18.357672113667483,13,5.0,5887.729995936568,1953.757318491559,-1451.5883835955206
336,-16.24672469135653,23.52559243946427,14,9.0,5608.180889937256,2441.485653466389,-1782.440997525686
6,46.10976019451223,38.201245737036245,69,4.0,3470.9769771049337,2731.511747421915,4591.383603893664
284,-27.710522874578835,-26.56217237758851,0,4.0,5044.963332164493,-2522.1648217800084,-2962.5446138229136
387,-24.974790124635756,37.81352159796008,6,8.0,4562.523875586822,3540.7811950512096,-2689.960113732531
87,28.86306412689379,34.19327557599273,51,6.0,4615.120530870945,3135.6409291861564,3075.3958198492205
497,-13.191965695003056,42.21833838832862,16,6.0,4593.7845890369745,4168.06946343212,-1453.9536091399443
184,54.76539912332888,52.30314109395121,80,8.0,2247.565395930442,2908.339323111486,5203.811408252557
152,46.3886450694942,-7.107876859780468,65,6.0,4360.708511623047,-543.7637665917016,4612.828117630258
2,41.92228032599807,23.29098381870258,68,6.0,4354.055958261866,1874.3405552606962,4256.60489066455
279,-19.9581465718176,-1.2647272956556428,11,9.0,5986.912966685985,-132.17452190804158,-2174.636527120243
175,23.50199862596461,13.458650293948317,49,4.0,5682.05517758063,1359.8044787835825,2540.6341213187848
28,43.78413664866474,28.133665699859165,68,6.0,4056.1174932137424,2168.828769067264,4408.370861408061
86,54.763352053231024,-12.494639839052034,73,6.0,3588.7232171920136,-795.2485555598846,5203.680082909298
198,34.08251360883989,8.5645506455214,57,4.0,5217.820663136801,785.819345482443,3570.2207891961216
62,24.109296790103333,38.05837143058034,51,6.0,4578.825271476212,3584.8885636033506,2602.416976550204
464,-26.17367792894442,-11.329633548639986,1,7.0,5606.304452558064,-1123.2658573129927,-2810.207323138727
200,40.43609473754617,20.37025474425404,68,6.0,4545.905670150987,1687.9212561746135,4132.22754347374
211,59.323553223196754,2.871271959420234,75,9.0,3246.336126328431,162.82044866865456,5479.455470791807
475,18.7054201339923,18.452368865312582,40,5.0,5724.233184823943,1910.0116790338056,2043.196229370737
224,51.8971997580753,35.968692011925256,78,6.0,3181.815919182329,2309.0692427194117,5013.370890804421
143,56.078442342705046,30.52985845335616,78,6.0,3062.481278770492,1806.089692874789,5286.670922089978
245,32.51353919506297,26.679303572499464,59,12.0,4800.453914329736,2412.2045294596205,3424.405426413585
182,25.0310212332853,13.29666538095973,49,4.0,5617.877166048725,1327.6646609485178,2695.626772247375
256,12.455238746299392,47.32389983620625,43,6.0,4216.962651934621,4573.705179812854,1374.0771158641717
355,-3.940028539839602,49.14328761705055,25,8.0,4157.864018185016,4807.303688996141,-437.76597406199176
346,11.169647330701949,53.5979635339374,44,6.0,3709.236727169611,5030.711941694039,1234.1560928476833
31,57.24086973676295,1.3215100633191668,75,9.0,3446.4852342337444,79.50625294310555,5357.710265211411
265,14.267103440754887,33.56701619872676,42,7.0,5144.839811682086,3413.9558738344704,1570.0858586848542
117,58.38860819391353,38.14071448637405,78,6.0,2626.4204532178187,2062.392162226198,5425.688451441629
75,30.29851787940649,12.327772301627093,58,8.0,5373.940401805172,1174.4374626386984,3214.2031989587786
67,52.600838531488975,3.821372086968864,75,9.0,3860.914219061984,257.8882011611964,5061.272178884162
17,51.8513068374293,-13.439825531485788,73,6.0,3827.622418352716,-914.6802783918581,5010.220315599375
442,-29.15628940499634,50.03538331799781,8,8.0,3573.6807466938963,4264.292222809469,-3103.9102369746497
360,-15.88286471496706,37.23934556247832,15,7.0,4878.4112904914,3708.1986293264063,-1743.5616439540622
307,-4.444257079649013,39.00661789091711,24,9.0,4935.847892495212,3997.9148618369713,-493.6834407326563
409,-16.189842810647292,25.109340606092417,14,9.0,5540.160120879396,2596.3020888412284,-1776.3677261468888
295,-24.590382917909032,32.04247939228566,6,8.0,4910.624925478775,3073.5637036992002,-2651.15257964709
37,24.724179149620557,-16.81723211868153,46,7.0,5539.487020425914,-1674.2878090348822,2664.673504024462
138,37.42022466656768,20.52222203327291,59,12.0,4738.732515472414,1773.8346183511817,3871.377777167118
128,54.15525846557525,-2.151112979341842,74,10.0,3728.170209427374,-140.03623983911027,5164.375832670388
348,10.71241021795732,-23.7599848015336,36,6.0,5729.382740697956,-2522.1805873783514,1184.2379386103858
118,55.18074381752954,-4.18917757658344,74,10.0,3628.0551045498537,-265.7387343997912,5230.319309888197
13,30.024843137151883,9.692891014644246,57,4.0,5437.320777256536,928.7239275848484,3187.8920357417633
371,13.324417190370148,-8.993284844777214,38,4.0,6123.284955754848,-969.0974127977842,1468.2889889715125
377,-9.221074280020474,47.62030335592739,25,8.0,4238.819355845194,4645.404353605122,-1020.9161865788483
69,56.57346590100296,40.56095609280956,79,10.0,2666.275816320019,2282.124925591804,5317.190996691733
19,51.88385851240087,51.53176509943398,80,8.0,2446.3619480761777,3079.0007635044144,5012.455338189475
255,-22.5177936587958,51.004913605722365,8,8.0,3703.3338661386924,4574.038458335035,-2439.903985320385
406,-2.305033976304923,-13.92854354693176,19,6.0,6178.668054359442,-1532.332755659661,-256.2389509238926
101,20.404876649284702,-8.273618115375683,47,7.0,5909.086822496491,-859.263977918472,2221.260754717927
285,-26.27320184065013,9.356932623156736,3,7.0,5636.823428540479,928.8174694102098,-2820.134880457951
203,56.94826960661804,52.669705156118326,80,8.0,2107.100008252256,2762.9323241598304,5340.035161619827
466,-24.444058385873905,35.6811965491904,6,8.0,4711.146260352932,3382.9581170345064,-2636.3490459256213
324,17.48659093892715,36.37648284470153,42,7.0,4892.480313054245,3603.94885265348,1914.3745855590316
103,55.67199870017816,1.0448738008797918,75,9.0,3592.198759976044,65.51635298921327,5261.317009677098
432,13.580125684905616,45.471258105491984,43,6.0,4342.864171971528,4414.898442633233,1495.9423535152378
393,-19.392173527090677,-7.873126624694464,11,9.0,5952.913364491216,-823.1893261836592,-2115.377698690985
366,-3.6713987590648216,40.93964083597689,25,8.0,4802.778317893978,4166.116748408618,-407.9616008850591
165,28.30478524569909,54.690544174494434,53,8.0,3242.114300715208,4577.400233592448,3020.884466941056
429,18.760586535191344,5.666675195502464,39,5.0,6003.033488655341,595.6562888062329,2049.0054952801065
319,-23.98394780457322,8.71198834194837,3,7.0,5753.763313063462,881.6816339667942,-2589.68844334036
325,-3.534527785544263,-24.28172187446428,18,2.0,5796.33970776852,-2614.9219664261323,-392.7723280069861
313,-9.631531998831452,29.347001392119783,23,3.0,5475.113762794533,3078.399076643505,-1065.9406218820616
54,24.06296409194773,-20.33784583649505,45,4.0,5454.690991363352,-2021.8484950991071,2597.713581518367
181,39.15263947542509,16.29092159024419,58,8.0,4742.135847147577,1385.881969877576,4022.576260652641
43,55.233242150889474,27.363790794422904,77,4.0,3226.471718262244,1669.8580372786091,5233.650292729723
14,24.898351807609053,30.625221716878592,51,6.0,4972.807587946415,2943.8656398794174,2682.252931324693
169,53.82821283959177,5.328001650171224,75,9.0,3743.970459643994,349.16322568161075,5142.996328906404
481,-21.84738436018539,21.392451885288985,5,3.0,5506.012456624735,2156.9459684063017,-2370.875770020236
55,29.07821782304214,44.94338190805814,52,11.0,3941.0453411267235,3933.2641654707354,3096.3261494563426
314,-22.83072377561178,-25.4042428017518,0,4.0,5304.0767408004485,-2519.0421530711683,-2472.010833056816
124,31.14386119624815,24.45556854956051,59,12.0,4963.549528227719,2257.3729651857534,3295.009010136219
141,20.269286799788496,27.578509563730947,50,6.0,5297.411163027814,2766.8901327942676,2207.1236854499157
318,-29.34470319076119,34.60518174847614,6,8.0,4571.018273334833,3153.944457573981,-3122.1895047189905
297,17.192577764454903,51.20722295323152,44,6.0,3813.1148505937977,4743.7828846121665,1883.1675655240329
402,-16.23859955740963,-22.351085821965484,9,5.0,5657.280875558129,-2326.114712325401,-1781.5735853866836
38,51.78204352114941,26.36198273114846,77,4.0,3531.564090774275,1750.1638878801161,5005.459263475633
498,14.426058384970196,-28.2997678809412,36,6.0,5432.664616956679,-2925.160121024188,1587.2096351889668
164,24.396472974155003,4.8480336110515125,48,7.0,5781.369672127377,490.35647700483463,2631.5311587866854
90,57.39972708403797,15.037463982681246,76,11.0,3314.991859038157,890.5729969619176,5367.247871264472
235,56.82462862772677,18.519304939421247,76,11.0,3305.70472493515,1107.311970276193,5332.524493335636
361,-23.838018962935266,56.07573198977995,8,8.0,3252.308458652999,4835.520124460519,-2574.8545232132
354,-0.8007573983393854,32.07479899010688,24,9.0,5397.975115892769,3382.8357947517065,-89.03726157639261
258,-17.147994122233833,50.95222534583286,17,6.0,3835.1114137782233,4727.902101454653,-1878.4310375865998
1,42.63593479032228,53.34706848696474,71,9.0,2797.962468572072,3760.197369709333,4315.317226495995
40,50.62319572068295,40.72869147861145,79,10.0,3062.9637517943697,2637.234181689535,4924.722319697029
171,40.617146123823744,8.350792316881765,66,6.0,4784.801698504799,702.3596066427474,4147.529950336977
270,-7.306090673509065,7.2372073133079695,21,5.0,6268.928396418297,796.0861171639136,-810.2003793131665
230,46.90974869849951,-17.520530550342727,64,7.0,4150.436586529041,-1310.2628702726984,4652.604469755183
45,23.14964421786005,41.63748016615048,52,11.0,4378.06714658752,3892.154326074832,2504.656415955684
137,48.5777398488414,23.934151770121357,68,6.0,3852.6297376320385,1709.998580548245,4777.320374355929
254,5.464977538077299,2.2575913297304524,30,4.0,6337.118720233478,249.82700146196996,606.7567840633772
121,59.65275689832335,45.85028688006905,79,10.0,2242.0645712856167,2309.6178894633636,5498.040802218245
188,37.43913536389353,59.255549418417374,62,9.0,2585.991440411477,4347.619077160931,3873.0475894345677
108,38.01163552929518,14.138638739357384,58,8.0,4867.563059811354,1226.1375835130486,3923.3987160441275
286,-7.228604257597755,11.615493116041264,22,6.0,6190.927608661705,1272.5596297506427,-801.6534993619011
260,-13.267643953125525,59.039574519327445,17,6.0,3190.0529490727677,5317.455619909405,-1462.1453116588755
471,-18.84518605268144,-1.06345547040058,11,9.0,6028.442791554668,-111.90556829635165,-2057.9105064936193
376,-14.489344592001212,45.71721640998449,16,6.0,4306.753795768355,4415.948434842799,-1594.0238904873115
161,46.93742469924122,-3.405284518753998,65,6.0,4342.417025681207,-258.3890348222229,4654.7062723396
438,-7.406789863762931,4.804158671055163,21,5.0,6295.643749394179,529.1201548089539,-821.3054501760815
333,11.925683298645026,20.85110167851781,41,9.0,5825.251082846386,2218.752515335569,1316.5212104212735
328,3.2099683580154164,0.6546534670498723,30,4.0,6360.588927257574,72.6783515556256,356.7455054566254
84,37.7469907690029,-6.342972931049914,56,5.0,5006.849274840994,-556.5626245317441,3900.1717121171155
349,0.1737015476954155,58.48351471106509,35,7.0,3330.3858712257356,5431.187521256742,19.314701267147704
351,18.74786089895192,0.3635403731844526,39,5.0,6032.846868091836,38.27878514776429,2047.6655978850981
405,-24.78877263181321,29.92866113258644,5,3.0,5012.665221218697,2885.7479082766163,-2671.195872612422
9,26.999157730501548,-8.373080679095956,47,7.0,5616.136918374885,-826.6229632706708,2892.290025336373
163,43.45325475617969,-13.868800656487071,64,7.0,4490.106448018625,-1108.5946107963393,4381.735167074212
115,30.15103322969022,23.02941421606677,59,12.0,5069.984613726794,2155.1532299192154,3200.0330579764877
435,-5.699995350242666,-11.325461428518562,19,6.0,6216.0531031427945,-1244.9628509569081,-632.7656111437122
487,-2.433562859577762,9.77237665842958,21,5.0,6272.893353367272,1080.4025748952934,-270.51849001559515
209,28.601684804339506,6.43137954920509,48,7.0,5558.338149382453,626.5501796282987,3049.910308439807
207,20.953391359589805,50.040899512030194,53,8.0,3821.136588372177,4560.460537612391,2278.3230363325447
7,55.34837624262912,5.139061417869868,75,9.0,3607.8946408045194,324.4754448421645,5240.9400823276455
109,57.55049490096766,21.12221613890324,77,4.0,3188.7300469779216,1231.8492425196837,5376.26163158043
114,24.673937482070706,-18.498138946870966,46,7.0,5490.204963008202,-1836.7985909915333,2659.597977193475
456,19.06158504216685,7.50847057364652,39,5.0,5970.033441925814,786.8677346184716,2080.668371101895
309,-6.787455581663274,39.9339010800459,24,9.0,4850.951993791811,4060.9047086016844,-752.9666005766213
189,58.399444061502734,23.271180663441804,77,4.0,3066.7747621126155,1318.9335995476586,5426.319905649995
469,-0.0805882162803257,-7.355259336500275,20,3.0,6318.569548857305,-815.6221899696292,-8.960997843077049
217,33.607560977953966,27.561265548300653,59,12.0,4703.9243034901965,2455.104437955073,3526.3578017222776
273,-10.535461230801769,23.05647426712344,14,9.0,5763.256569174522,2453.064231829982,-1164.8993915283386
49,35.298552342094894,24.33381154822317,59,12.0,4737.76518228503,2142.5497528241503,3681.399548296934
365,-1.3183556660813025,12.10268212398902,22,6.0,6227.74549365082,1335.4178830798378,-146.5815263342034
276,6.84342648860919,19.88570917763922,31,7.0,5948.432530617745,2151.6245771258473,759.1463019712228
83,56.63203349399793,19.21688583258032,76,11.0,3308.885875626614,1153.3695178856735,5320.775696953487
339,18.633282810631435,-3.5769681385831653,38,4.0,6025.290242418845,-376.64754784797714,2035.5969933443043
472,-8.499216056224014,7.250445754704053,21,5.0,6250.649687388551,795.2324920941043,-941.6075451414002
123,37.87898404716148,13.617055185461624,58,8.0,4887.338239522753,1183.9116242054745,3911.766761780385
342,-19.25044378041485,-10.939538206208,10,5.0,5905.474327244568,-1141.4419935941187,-2100.505688046382
291,-20.830435224376338,-21.137340224036336,0,4.0,5553.9405844350595,-2147.2468466300234,-2265.5498149902974
455,-29.389131220536747,49.42772617403968,7,5.0,3610.4703839813487,4216.5358483423315,-3126.494849833849
385,17.793059220835417,31.29228544883585,42,7.0,5183.7870865645245,3150.8360403639695,1946.8499397514925
283,17.02950359035914,44.23081512853226,43,6.0,4364.889250767602,4249.239276571103,1865.8371844775031
311,-5.402854193205577,56.71821653852902,26,5.0,3480.5988482336616,5302.378391932707,-599.8800267050256
95,32.12347584990728,-1.968124986216857,56,5.0,5392.443201981985,-185.30472053451547,3387.751389040508
329,5.631877591777446,-5.427241681538909,29,7.0,6311.824244532172,-599.6710096670395,625.2282673558474
353,-24.45630950664799,13.89156026853844,4,6.0,5629.755232188595,1392.34354232123,-2637.5891427213423
47,36.56727481950122,-20.16817792821865,54,8.0,4803.173248522963,-1764.1954663575254,3795.626707298404
264,2.2525085841141035,-5.308793393603832,29,7.0,6338.770007985177,-589.0111349384537,250.4030127337087
